timestamp,drug_name,price_usd,vendor_id,ships_from,ships_to,product_rating,vendor_rating
1411855807023,weed,8129.951743477501,338,Germany,European Union,0,41
1411855807023,weed,238.15118687999998,326,Canada,Worldwide,0,75
1411855807024,weed,2291.90374062,162,Netherlands,European Union,0,97
1411855807024,weed,4596.54699594,94,Netherlands,Worldwide except Australia,0,83
1411855807025,weed,72.4807787625,326,Canada,Worldwide,0,75
1411855807025,weed,919.3094785125,237,Netherlands,Worldwide,0,80
1411855807025,weed,131.3300388225,94,Germany,Worldwide except Australia,0,83
1411855807026,weed,266.5997289375,157,Netherlands,Worldwide,0,1121
1411855807026,weed,72.4807787625,326,Canada,Worldwide,0,75
1411855807026,weed,36.24019107,337,South Africa,Worldwide,0,NEW VENDOR
1411855807027,weed,931.8951036825,332,Canada,Canada,0,95
1411855807028,weed,8230.260350085,347,Germany,Worldwide,0,NEW VENDOR
1411855807029,weed,85.36426743,340,Sweden,Sweden,0,90
1411855807029,weed,124.76355671249999,344,Germany,Germany,0,91
1411855807030,weed,238.15118687999998,326,Canada,Worldwide,0,75
1411855807030,weed,755.87046858,92,United States,United States,0,89
1411855807031,weed,2692.14185133,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855807031,weed,5591.371415340001,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855807031,weed,238.15118687999998,326,Canada,Worldwide,0,75
1411855807032,weed,41.417701185000006,336,Canada,Worldwide,0,43
1411855807032,weed,91.93074954,349,Germany,Germany,0,78
1411855816500,weed,434.8842759525,337,South Africa,Worldwide,0,NEW VENDOR
1411855816503,weed,919.3094785125,157,Netherlands,Worldwide,0,1121
1411855816503,weed,170.84752161,337,South Africa,Worldwide,0,NEW VENDOR
1411855816504,weed,34.469668229999996,280,United States,United States,0,89
1411855816504,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855816505,weed,167.4456904275,317,Austria,European Union,0,95
1411855816505,weed,155.31578451000001,337,South Africa,Worldwide,0,NEW VENDOR
1411855816506,weed,124.25270693250002,323,South Africa,Worldwide,0,95
1411855816506,weed,4336.3689819,338,Germany,European Union,0,41
1411855816506,weed,1852.1525099700002,51,United Kingdom,Worldwide,0,89
1411855816507,weed,491.8337142375,333,South Africa,Worldwide,0,79
1411855816507,weed,103.54385634,336,Canada,Worldwide,0,43
1411855816507,weed,207.08771268,343,United States,United States,0,74
1411855816508,weed,8667.77383659,216,Switzerland,European Union,0,95
1411855816508,weed,118.19707460250001,94,Netherlands,Worldwide except Australia,0,83
1411855816509,weed,9130.0552083525,162,Netherlands,European Union,0,97
1411855816509,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855816510,weed,1397.8428538350001,92,United States,United States,0,89
1411855816510,weed,1063.14185178,39,Netherlands,Worldwide except Australia,0,91
1411855816511,weed,310.63156902000003,337,South Africa,Worldwide,0,NEW VENDOR
1411855816511,weed,1863.7906039875002,332,Canada,Canada,0,95
1411855816511,weed,77.65789225500001,92,United States,United States,0,89
1411855816512,weed,2588.5979949899997,92,United States,United States,0,89
1411855816512,weed,243.3283003725,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855825596,weed,1138.9832129850001,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855825598,weed,984.9742996125,344,Germany,Germany,0,91
1411855825599,weed,248.50541386500004,350,United States,United States,0,95
1411855825599,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855825600,weed,310.63156902000003,337,South Africa,Worldwide,0,NEW VENDOR
1411855825600,weed,39.34653849,337,South Africa,Worldwide,0,NEW VENDOR
1411855825601,weed,2455.8694652325003,216,Switzerland,European Union,0,95
1411855825601,weed,4555.932058695,330,Undeclared,United States,0,55
1411855825602,weed,218.69209378500003,351,United Kingdom,United Kingdom,0,89
1411855825602,weed,98.3667428475,337,South Africa,Worldwide,0,NEW VENDOR
1411855825602,weed,10847.446894875,279,United States,United States,0,97
1411855825603,weed,23.2170912825,345,Canada,Canada,0,NEW VENDOR
1411855825603,weed,472.787505165,314,Germany,Germany,0,95
1411855825604,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855825604,weed,931.8951036825,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855825605,weed,650.08172889,345,Canada,Canada,0,NEW VENDOR
1411855825605,weed,1035.4389600225002,332,Canada,Canada,0,95
1411855825606,weed,2951.0014921800002,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855825606,weed,344.80139064,315,United States,United States,0,92
1411855825606,weed,238.15118687999998,326,Canada,Worldwide,0,75
1411855825607,weed,212.26522279500003,92,United States,United States,0,89
1411855825607,weed,92.86876175249999,348,Canada,Canada,0,NEW VENDOR
1411855825608,weed,341.69504322,315,United States,United States,0,92
1411855825608,weed,3939.89719845,237,Netherlands,Worldwide,0,80
1411855825608,weed,2624.8381860599998,347,Germany,Worldwide,0,NEW VENDOR
1411855833726,weed,207.08771268,352,Undeclared,Worldwide,0,43
1411855833729,weed,525.3197586675001,344,Germany,Germany,0,91
1411855833729,weed,103.54385634,333,South Africa,Worldwide,0,79
1411855833730,weed,178.095401175,334,Germany,Worldwide,0,79
1411855833730,weed,5128.120301565001,39,Netherlands,Worldwide except Australia,0,91
1411855833731,weed,1083.471927885,327,Sweden,European Union,0,91
1411855833731,weed,170.84752161,337,South Africa,Worldwide,0,NEW VENDOR
1411855833732,weed,6782.126556495,282,United States,Worldwide except Australia,0,98
1411855833732,weed,72.4807787625,337,South Africa,Worldwide,0,NEW VENDOR
1411855833733,weed,310.63156902000003,337,South Africa,Worldwide,0,NEW VENDOR
1411855833733,weed,262.65968102249997,94,Netherlands,Worldwide except Australia,0,83
1411855833734,weed,238.15118687999998,326,Canada,Worldwide,0,75
1411855833734,weed,139.7844440325,92,United States,United States,0,89
1411855833734,weed,83.581845915,345,Canada,Canada,0,NEW VENDOR
1411855833735,weed,72.4807787625,326,Canada,Worldwide,0,75
1411855833735,weed,12.42538968,333,South Africa,Worldwide,0,79
1411855833736,weed,0,348,Canada,Canada,0,NEW VENDOR
1411855833736,weed,72.4807787625,326,Canada,Worldwide,0,75
1411855833737,weed,7004.2573673550005,39,Netherlands,Worldwide except Australia,0,91
1411855833738,weed,3450.2861567024997,51,United Kingdom,Worldwide,0,89
1411855833738,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855833738,weed,72.4807787625,326,Canada,Worldwide,0,75
1411855833739,weed,131.3300388225,94,Netherlands,Worldwide except Australia,0,83
1411855833739,weed,65.66482110000001,237,Netherlands,Worldwide,0,80
1411855842230,weed,1040.1310041975,348,Canada,Canada,0,NEW VENDOR
1411855842231,weed,722.31461859,142,Germany,European Union,0,96
1411855842232,weed,414.1758219825,333,South Africa,Worldwide,0,79
1411855842232,weed,755.87046858,92,United States,United States,0,89
1411855842233,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855842233,weed,112.149771345,287,United Kingdom,United Kingdom,0,94
1411855842234,weed,1294.2989974949999,66,United States,United States,0,93
1411855842234,weed,41.417701185000006,326,Canada,Worldwide,0,75
1411855842235,weed,571.963754535,8,United Kingdom,Worldwide,0,87
1411855842235,weed,63.038386904999996,46,Italy,Worldwide,0,95
1411855842235,weed,290.90673885,280,United States,United States,0,89
1411855842236,weed,139.7844440325,92,United States,United States,0,89
1411855842236,weed,295.1002285425,215,United States,United States,0,96
1411855842237,weed,22.779616665,337,South Africa,Worldwide,0,NEW VENDOR
1411855842237,weed,647.1494987474999,335,United States,United States,0,92
1411855842238,weed,43.4884672575,337,South Africa,Worldwide,0,NEW VENDOR
1411855842238,weed,2600.3273121825,345,Canada,Canada,0,NEW VENDOR
1411855842239,weed,1449.614782005,333,South Africa,Worldwide,0,79
1411855842239,weed,3209.8615296525,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855842240,weed,36.24019107,337,South Africa,Worldwide,0,NEW VENDOR
1411855842240,weed,1300.16345778,345,Canada,Canada,0,NEW VENDOR
1411855842240,weed,279.0758862975,344,Germany,Germany,0,91
1411855842241,weed,437.38379094749996,351,United Kingdom,United Kingdom,0,89
1411855850708,weed,54.184582837499995,280,United States,United States,0,89
1411855850711,weed,65.66482110000001,94,Netherlands,Worldwide except Australia,0,83
1411855850711,weed,406042.284375,330,Undeclared,United States,0,55
1411855850712,weed,85.36426743,38,France,Worldwide except Australia,0,90
1411855850712,weed,585.0737146499999,348,Canada,Canada,0,NEW VENDOR
1411855850713,weed,170.84752161,337,South Africa,Worldwide,0,NEW VENDOR
1411855850714,weed,538.428528915,337,South Africa,Worldwide,0,NEW VENDOR
1411855850714,weed,336.449314035,8,United Kingdom,Worldwide,0,87
1411855850715,weed,93.189629355,333,South Africa,Worldwide,0,79
1411855850715,weed,1035.4389600225002,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855850715,weed,39.45759279,303,United States,United States,0,95
1411855850716,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855850716,weed,41.7909229575,345,Canada,Canada,0,NEW VENDOR
1411855850717,weed,2024.28350199,347,Germany,Worldwide,0,NEW VENDOR
1411855850717,weed,1397.8428538350001,92,United States,United States,0,89
1411855850717,weed,1294.2989974949999,343,United States,United States,0,74
1411855850718,weed,328.32489874500004,94,Netherlands,Worldwide except Australia,0,83
1411855850718,weed,1608.79128993,327,Sweden,European Union,0,91
1411855850719,weed,919.3094785125,94,Netherlands,Worldwide except Australia,0,83
1411855850719,weed,51.077838795000005,348,Canada,Canada,0,NEW VENDOR
1411855850719,weed,446.521576725,157,Netherlands,Worldwide,0,1121
1411855850720,weed,1674.4565076525,273,Netherlands,Worldwide,0,94
1411855850720,weed,64.7664711375,351,United Kingdom,United Kingdom,0,89
1411855850721,weed,9193.0935952575,273,Netherlands,Worldwide,0,94
1411855859426,weed,51.77192817,333,South Africa,Worldwide,0,79
1411855859429,weed,673.0354628325,343,United States,United States,0,74
1411855859429,weed,156.7963763025,280,United States,United States,0,89
1411855859430,weed,5280.739846320001,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855859430,weed,36.24019107,337,South Africa,Worldwide,0,NEW VENDOR
1411855859431,weed,9380.7079364325,39,Netherlands,Worldwide except Australia,0,91
1411855859431,weed,131.3300388225,94,Germany,Worldwide except Australia,0,83
1411855859432,weed,609.370809,327,Sweden,European Union,0,91
1411855859433,weed,2795.6857076700003,339,United States,United States,0,95
1411855859433,weed,238.15118687999998,326,Canada,Worldwide,0,75
1411855859434,weed,424.53004896749997,337,South Africa,Worldwide,0,NEW VENDOR
1411855859434,weed,331.3404196125,215,United States,United States,0,96
1411855859434,weed,2019.1063884975001,258,United States,United States,0,95
1411855859435,weed,2743.9137794999997,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855859435,weed,931.8951036825,94,Netherlands,Worldwide except Australia,0,83
1411855859436,weed,258.85964085,94,Netherlands,Worldwide except Australia,0,83
1411855859436,weed,32.832410550000006,142,Germany,European Union,0,96
1411855859437,weed,1035.4389600225002,333,South Africa,Worldwide,0,79
1411855859437,weed,36.24019107,337,South Africa,Worldwide,0,NEW VENDOR
1411855859437,weed,471.028881,8,United Kingdom,Worldwide,0,87
1411855859438,weed,262.65968102249997,157,Netherlands,Worldwide,0,1121
1411855859438,weed,252.336787215,8,United Kingdom,Worldwide,0,87
1411855859439,weed,1025.0847330375,332,Canada,Canada,0,95
1411855867901,weed,1967.3344603275002,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855867904,weed,367.723791405,142,Germany,European Union,0,96
1411855867904,weed,1247.6339806350002,314,Germany,Germany,0,95
1411855867905,weed,119.07559343999999,124,China,China,0,95
1411855867905,weed,269.2142644575,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855867905,weed,67.30366527000001,337,South Africa,Worldwide,0,NEW VENDOR
1411855867906,weed,525.3197586675001,94,Netherlands,Worldwide except Australia,0,83
1411855867906,weed,113.89847994750001,336,Canada,Worldwide,0,43
1411855867907,weed,207.08771268,352,Undeclared,Worldwide,0,43
1411855867907,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855867907,weed,1501.386710175,346,Canada,Worldwide except Australia,0,NEW VENDOR
1411855867908,weed,210.12782414249997,317,Austria,European Union,0,95
1411855867909,weed,15.5317371,337,South Africa,Worldwide,0,NEW VENDOR
1411855867909,weed,1014.7305060524999,343,United States,United States,0,74
1411855867910,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855867910,weed,1397.8428538350001,339,United States,United States,0,95
1411855867911,weed,134.6069339175,326,Canada,Worldwide,0,75
1411855867911,weed,196.733485695,333,South Africa,Worldwide,0,79
1411855867911,weed,1090.038409995,244,Germany,Germany,0,91
1411855920345,heroin,16.3245854775,353,United States,United States,1565,91
1411855920349,heroin,85.4495412675,70,Undeclared,Worldwide,264,90
1411855920350,heroin,51.5327648025,70,Undeclared,Worldwide,92,90
1411855920351,heroin,69.7210794075,65,Canada,Worldwide,79,91
1411855920354,heroin,243.57024009749998,71,Australia,Australia,80,98
1411855920355,heroin,362.764423665,71,Australia,Australia,81,98
1411855920356,heroin,170.8986859125,70,Undeclared,Worldwide,68,90
1411855920357,heroin,108.82924777500001,88,United States,United States,65,90
1411855920357,heroin,46.01138298,354,Undeclared,Worldwide,30,84
1411855920358,heroin,323.4880873575,67,Australia,Australia,67,95
1411855920359,heroin,259.11744547499995,355,United States,Worldwide,56,77
1411855920359,heroin,130.1457240375,65,Canada,Worldwide,42,91
1411855920361,heroin,302.35961016,70,Undeclared,Worldwide,41,90
1411855920361,heroin,39.438158287499995,102,Netherlands,European Union,41,82
1411855920364,heroin,61.6351365,356,Germany,European Union,35,86
1411855920365,heroin,236.25533133,67,Australia,Australia,35,95
1411855920366,heroin,250.99540992,65,Canada,Worldwide,31,91
1411855920367,heroin,529.75756782,67,Australia,Australia,33,95
1411855940197,heroin,82.91750322749999,357,Slovakia,Worldwide,30,95
1411855940198,heroin,33.678406342500004,75,United Kingdom,European Union,25,92
1411855940198,heroin,525.8425071225,70,Undeclared,Worldwide,28,90
1411855940198,heroin,647.7936136875,71,Australia,Australia,33,98
1411855940199,heroin,269.4823812675,139,United Kingdom,Worldwide,28,95
1411855940199,heroin,236.6293463475,70,Undeclared,Worldwide,27,90
1411855940200,heroin,19.719277455,354,Undeclared,Worldwide,9,84
1411855940200,heroin,78.87631657499999,102,Netherlands,European Union,19,82
1411855940202,heroin,273.1098906525,358,Australia,Australia,15,90
1411855940202,heroin,32.8653302175,354,Undeclared,Worldwide,6,84
1411855940203,heroin,75.776315115,75,United Kingdom,European Union,9,92
1411855940203,heroin,474.10270537499997,65,Canada,Worldwide,13,91
1411855940204,heroin,72.5529640575,201,Canada,Worldwide,11,95
1411855940204,heroin,119.19418356749999,91,Canada,Worldwide,10,76
1411855940206,heroin,134.71362537000002,75,United Kingdom,European Union,10,92
1411855940207,heroin,1962.7376055525,67,Australia,Australia,9,95
1411855940208,heroin,230.05612165500003,354,Undeclared,Worldwide,3,84
1411855940209,heroin,222.8411617575,201,Canada,United States ,7,95
1411855940209,heroin,414.58791276,139,United Kingdom,Worldwide,10,95
1411855957822,heroin,134.7409923225,201,Canada,United States ,6,95
1411855957825,heroin,78.9687296175,78,Germany,Worldwide,4,91
1411855957825,heroin,60.471842707499995,109,Germany,European Union,7,95
1411855957826,heroin,134.7409923225,357,Slovakia,Worldwide,6,95
1411855957827,heroin,175.785471735,141,Czech Republic,Worldwide,6,87
1411855957827,heroin,97.01346687750001,141,Czech Republic,Worldwide,4,87
